9223,ENSG00000006611_603_mut,15,PPILIPPPPSV,VQRTP,PTQDL,my-sample,467.14322730607023,HLA-B*07:02,0.9022499999999996,0.027581319212913513,0.15370456033986968,2.1923369565216575,15,3
9379,ENSG00000001617_535_mut,24,HLSLHRCQA,AVGVT,YGA,my-sample,485.2730977987697,HLA-A*02:03,1.4579999999999984,0.014041721820831299,0.14253477459586447,2.3018478260868847,9,1
8958,ENSG00000004776_83_mut,1,VPTDPGHF,Q,SVLLD,my-sample,428.9217308552292,HLA-B*35:01,0.8275000000000001,0.2132849395275116,0.28565278214252504,1.4180434782607563,43,9
8946,ENSG00000006611_32_mut,18,YYQTMDVAV,DVLRM,LVGDL,my-sample,424.9486296799972,HLA-A*24:02,0.8017499999999989,0.13733189925551414,0.23212741091471345,1.6564130434781532,38,8
8773,ENSG00000006611_52_mut,5,AVLVGDLKL,QTMDV,VINEL,my-sample,394.9995979591278,HLA-A*02:06,1.3571249999999997,0.14475512504577637,0.2503120318970513,1.5659510869564457,74,15
9208,ENSG00000001617_378_mut,14,SMADICMV,AVCVY,FNGPF,my-sample,466.28422312839155,HLA-A*02:03,1.4411249999999989,0.28618771955370903,0.3272368849615613,1.2724728260868403,19,3
8613,ENSG00000004776_136_mut,10,PAAVTSALF,PPGVD,PEGVL,my-sample,375.4949438012481,HLA-B*53:01,0.5079999999999995,0.0010287202894687653,0.16880064704635217,2.059347826086878,60,13
8978,ENSG00000006611_401_mut,22,GWFYRYDGKF,KLKSF,PTIR,my-sample,429.6550007474335,HLA-A*23:01,0.7047499999999997,0.022284183651208878,0.16185041219110083,2.1200543478259988,32,7
8047,ENSG00000004776_71_mut,3,APSVALPV,YLR,AQVPT,my-sample,313.5253338421416,HLA-B*07:02,0.7379999999999995,0.2928730472922325,0.42340577720189615,0.999320652173779,138,30
8257,ENSG00000004776_70_mut,17,DLGHFSVLL,AQVPT,DVKHF,my-sample,331.017086918091,HLA-A*68:02,0.7108749999999991,0.03382360562682152,0.2064120291271302,1.7952717391303565,120,26
8691,ENSG00000001617_461_mut,10,VVRTGAPY,QRRPL,RFTTI,my-sample,385.1673056586397,HLA-B*15:01,0.9927499999999996,0.0653001256287098,0.20188937304208254,1.8266032608694758,44,10
8715,ENSG00000006611_77_mut,17,LTSRRSRKL,VEYDQ,KEVRL,my-sample,387.7827084848707,HLA-B*57:01,1.3412500000000005,0.004350557923316956,0.1661900073287962,2.077038043478197,47,10
8656,ENSG00000006611_78_mut,10,QVEYDQLTLRR,IPLKH,SRKLK,my-sample,380.28177942534865,HLA-A*68:01,1.3629999999999995,0.07983804494142532,0.213019783684585,1.7611684782607995,55,12
9192,ENSG00000001617_352_mut,16,RNLVIYAVF,QTQDV,TSSGS,my-sample,463.75301305309324,HLA-A*32:01,1.18325,0.4206228218972683,0.4491198465576025,0.9356793478259533,35,7
8594,ENSG00000001617_649_mut,23,RFLRTEQGLLL,ICAED,RA,my-sample,373.91039234985095,HLA-A*24:02,0.7514999999999992,0.6465825363993645,0.703630314689985,0.4330434782608563,76,16
9225,ENSG00000001617_411_mut,10,MPYPRPGT,PFSGK,CSGGT,my-sample,467.43298332527223,HLA-B*07:02,0.9022499999999996,0.5056501999497414,0.5278182011366118,0.7616304347824752,13,2
9224,ENSG00000001617_412_mut,9,MPYPRPGT,PFSGK,CLGGT,my-sample,467.43298332527223,HLA-B*07:02,0.9022499999999996,0.6320236138999462,0.6438044242147336,0.5347010869564741,13,2
8672,ENSG00000001617_387_mut,20,KEGPNYQWMPF,GPFAY,SGKMP,my-sample,382.36672858874005,HLA-B*44:02,0.7528749999999992,0.1765286847949028,0.279995944579511,1.4398641304346853,103,21
8327,ENSG00000006611_711_mut,17,LLQEMLKRMV,VKSEV,VYQTA,my-sample,341.24043764525726,HLA-A*02:03,1.307624999999999,0.016986548900604248,0.19149430533645534,1.8910597826086217,73,17
8898,ENSG00000004776_46_mut,9,LEAELAALC,FGEGL,LTTLA,my-sample,415.66675263983586,HLA-B*40:01,0.6378749999999992,0.00711282342672348,0.1584263555430427,2.1463315217390573,26,5
9200,ENSG00000001617_385_mut,20,AHKEGPNYQW,FNGLF,MPFSG,my-sample,464.0197032450277,HLA-B*57:01,1.4690000000000007,0.2509779781103134,0.29946401280764867,1.3658152173912157,21,4
7037,ENSG00000004776_142_mut,9,SALSPEGVL,PAAVT,FIQAA,my-sample,213.42916035544002,HLA-B*07:02,0.6082499999999996,0.03121384233236313,0.28306960911304724,1.4288858695651214,222,51
8215,ENSG00000004776_133_mut,27,SIQAAPASA,PEGVL,,my-sample,329.1047751518438,HLA-A*02:03,1.2921249999999989,0.5072050467133522,0.6127663701767947,0.5904076086955996,106,24
9183,ENSG00000001617_736_mut,13,QLLAQLEVGL,YQELA,IHQYC,my-sample,462.11100998377896,HLA-A*02:03,1.4366249999999987,0.0407465435564518,0.16175464396060688,2.1200543478259988,17,3
8057,ENSG00000006611_841_mut,10,DLVVAVCPL,GGDWI,KEYDD,my-sample,313.66202745037566,HLA-A*68:02,0.6906249999999992,0.0013130716979503632,0.19499552148664978,1.8708152173912396,14,4
8752,ENSG00000001617_288_mut,15,APQSSAVYARI,ERSAE,GRICL,my-sample,392.6930627185583,HLA-B*07:02,0.8288749999999997,0.5849584303796291,0.6416654331656685,0.5379891304347382,96,19
8982,ENSG00000001617_289_mut,12,AEAPQSLAVYA,FRERS,RIGRI,my-sample,431.6890989996728,HLA-B*40:01,0.6487499999999993,0.862391822040081,0.8242389610331851,0.23956521739127368,57,11
8834,ENSG00000001617_701_mut,3,HVVTRVQLH,NFK,VLGRD,my-sample,403.97506362373355,HLA-A*68:01,1.4041249999999998,0.30321071296930313,0.3737157600687626,1.127717391304202,77,16
8706,ENSG00000006611_693_mut,9,VSTISKPVMVY,PRGPG,QEPNF,my-sample,387.2827618555258,HLA-B*57:01,1.3412500000000005,0.05101875588297844,0.19245061251088047,1.8842934782608012,100,20
8218,ENSG00000004776_137_mut,23,SIQAAPASA,LEGVL,QAPP,my-sample,329.1047751518438,HLA-A*02:03,1.2921249999999989,0.07004153355956078,0.23088298409071628,1.6615489130433758,106,24
8153,ENSG00000006611_229_mut,21,KPGIFISHV,SGLIQ,KPGSL,my-sample,321.8165305900502,HLA-B*07:02,0.7511249999999996,0.3883275054395199,0.5071836932413504,0.8065217391303037,33,9
9273,ENSG00000006611_517_mut,25,LAPPLRRF,PSVSP,AGG,my-sample,473.20799292262336,HLA-B*57:01,1.4833750000000006,0.05887366458773613,0.16806423578613902,2.068124999999938,15,3
9276,ENSG00000006611_514_mut,28,LAPPLRRF,PSVSP,,my-sample,473.20799292262336,HLA-B*57:01,1.4833750000000006,0.08545202016830444,0.1826722833074143,1.9543478260868739,15,3
8524,ENSG00000001617_333_mut,1,FLKARLVCS,T,VPGED,my-sample,367.08525501892007,HLA-B*08:01,0.6802499999999996,0.1805407740175724,0.29121050592692116,1.3987771739129613,118,24
7301,ENSG00000001617_720_mut,0,HAALFPPLSM,,SAPPP,my-sample,236.53065282392242,HLA-B*35:01,0.5891250000000001,0.2423016093671322,0.4435643704518849,0.9472010869563974,260,52
6502,ENSG00000001617_721_mut,20,TPPYQELAQL,GAGPS,LAQPE,my-sample,170.2706798025703,HLA-B*07:02,0.5268749999999998,0.01132078468799591,0.31325368284567784,1.3205434782608023,326,65
7305,ENSG00000001617_716_mut,4,HAALFPPLSM,RDAV,SAPPP,my-sample,236.53065282392242,HLA-B*35:01,0.5891250000000001,0.3587971180677414,0.5538549032840323,0.7080978260868562,260,52
9222,ENSG00000001617_722_mut,18,LTPPYQELA,PGAGP,QLLAQ,my-sample,466.9929504287618,HLA-A*68:02,0.8548749999999992,0.0060542188584804535,0.14339444026279796,2.2920108695651606,29,6
8788,ENSG00000001617_717_mut,16,PPLGAGPPT,SMSAP,PPYQE,my-sample,396.5915779667498,HLA-B*07:02,0.8343749999999996,0.00034671276807785034,0.16111307231319097,2.129347826086885,100,20
9209,ENSG00000001617_715_mut,19,PPGAGPPTPPY,MSAPL,QELAQ,my-sample,466.6226757482392,HLA-B*35:01,0.861625,0.0053249262273311615,0.14314886000364843,2.2920108695651606,30,6
9336,ENSG00000001617_713_mut,0,VLGRDAVHAA,,LFPPL,my-sample,481.6987749270445,HLA-A*02:03,1.4526249999999985,0.07372253388166428,0.17360884397467533,2.0198097826086183,15,3
8810,ENSG00000004776_9_mut,4,VPVQPFWL,MEIP,RRASA,my-sample,398.4698520824793,HLA-B*51:01,0.5246249999999997,0.09207038953900337,0.21319110027658558,1.7611684782607995,88,18
8496,ENSG00000006611_571_mut,8,PVMPHPPPSNL,TPSAL,PHKVP,my-sample,361.7399803608242,HLA-B*07:02,0.7929999999999996,0.1437653973698616,0.2659896993121901,1.4984510869564218,56,13
8997,ENSG00000001617_763_mut,22,EPQDQKKPR,ALRSP,NRRHH,my-sample,433.092968683667,HLA-A*33:01,0.7842499999999989,0.032047469168901443,0.1658734343365331,2.086195652173842,63,12
8655,ENSG00000001617_458_mut,10,RPLVVRTGAS,YPLQR,YRLTT,my-sample,379.9602370056103,HLA-B*07:02,0.8148749999999997,0.061430223286151886,0.20165395149937226,1.8266032608694758,49,11
9256,ENSG00000001617_305_mut,2,PAVYARIGR,QS,ICLND,my-sample,469.2109121004059,HLA-A*68:01,1.4918749999999998,0.06911784410476685,0.17476925860288187,2.012282608695557,9,1
9139,ENSG00000006611_545_mut,14,DLDDISLDMF,HLHTT,YYPPK,my-sample,449.3599265591152,HLA-A*01:01,0.5171249999999994,0.11931562423706055,0.2109463145085764,1.7730978260868966,43,8
8427,ENSG00000006611_572_mut,6,LPVMPHPPPS,KTPSA,NPLHK,my-sample,357.0880332015145,HLA-B*07:02,0.7893749999999996,0.023350883275270462,0.18841666204175392,1.9128804347825366,61,14
9087,ENSG00000001617_34_mut,12,TPRVRLLFKEL,DHLPA,KATGT,my-sample,443.9656089698693,HLA-B*07:02,0.8788749999999996,0.2984241433441639,0.34832230993158225,1.2049728260868449,39,8
8873,ENSG00000006611_600_mut,8,SSSPWVQR,GHVSA,TPPSI,my-sample,412.799135523131,HLA-A*68:01,1.4175,0.7018663622438908,0.726813480385698,0.3941032608695565,69,14
8868,ENSG00000006611_599_mut,9,SSSPWVQR,GHVSA,TLPPI,my-sample,412.799135523131,HLA-A*68:01,1.4175,0.8021971136331558,0.7957624073960524,0.2855706521738739,69,14
9163,ENSG00000006611_601_mut,10,PWVQRTPPLI,SASSS,PIPPP,my-sample,455.20815804288003,HLA-A*24:02,0.8329999999999989,0.015067063271999359,0.15081537945289192,2.222146739130366,27,5
9158,ENSG00000006611_606_mut,12,PPIPIPPSP,VQRTP,SVPTQ,my-sample,452.58571072716376,HLA-B*07:02,0.8873749999999996,0.0014774911105632782,0.1450123702921353,2.2818206521738347,29,6
8878,ENSG00000006611_604_mut,4,SSSPWVQR,HVSA,TPPPI,my-sample,412.799135523131,HLA-A*68:01,1.4175,0.7734104655683041,0.7773962995830281,0.31369565217387674,69,14
9004,ENSG00000001617_64_mut,13,LLKDEDYDR,TDYRI,MYVGS,my-sample,433.6110549842863,HLA-A*31:01,1.1008749999999987,0.06734009832143784,0.18510649556240152,1.9404076086955655,28,6
8757,ENSG00000004776_5_mut,7,QPSWLRRASA,IPVLV,PLPGL,my-sample,394.17603375549004,HLA-B*07:02,0.8288749999999997,0.04303907975554466,0.18517295491581587,1.9404076086955655,92,19
8730,ENSG00000001617_579_mut,9,QACSRYTASF,CAWDG,KRRSR,my-sample,390.2376366276383,HLA-B*57:01,1.3412500000000005,0.024701599031686783,0.17629771656755103,1.9978260869564366,81,17
8989,ENSG00000001617_760_mut,25,EPQDQKKPR,APRSP,NR,my-sample,433.092968683667,HLA-A*33:01,0.7842499999999989,0.2036144696176052,0.2763205335563545,1.4522282608694752,63,12
8860,ENSG00000001617_10_mut,6,LLWAFLLTGAW,LVAGL,PSFPT,my-sample,412.0257126473478,HLA-B*57:01,1.3797500000000005,0.02956589311361313,0.17135698468591146,2.034782608695579,86,17
8934,ENSG00000001617_18_mut,21,TQDHLPATPR,WPFFP,VRLSF,my-sample,424.37691482497735,HLA-A*68:01,1.431375,0.13493123650550842,0.23073690759880128,1.6615489130433758,74,14
8933,ENSG00000001617_17_mut,21,TQDHLPATPR,WLSFP,VRLS,my-sample,424.37691482497735,HLA-A*68:01,1.431375,0.26021628826856613,0.32568512817575007,1.2760054347825047,74,14
8874,ENSG00000006611_608_mut,0,SSSPWVQR,,TPPPI,my-sample,412.799135523131,HLA-A*68:01,1.4175,0.3890695944428444,0.44747560568346084,0.938097826086846,69,14
7639,ENSG00000006611_655_mut,10,EAKNHSGKL,PVEDW,TNSPV,my-sample,263.8680648565032,HLA-B*08:01,0.5247499999999999,0.021560855209827423,0.23639293052792595,1.6326630434781606,51,16
8648,ENSG00000001617_563_mut,8,ACADCCLAR,QAYGA,DLYCA,my-sample,379.17084158307915,HLA-A*68:01,1.3629999999999995,0.004279535263776779,0.16920445098030187,2.0511684782608057,113,23
8995,ENSG00000001617_766_mut,19,EPQDQKKPR,APRSL,NRRHH,my-sample,433.092968683667,HLA-A*33:01,0.7842499999999989,0.12213993072509766,0.21881438085985974,1.7260326086955757,63,12
9377,ENSG00000001617_558_mut,1,HLSLHRCQA,T,YGAAC,my-sample,485.2730977987697,HLA-A*02:03,1.4579999999999984,0.014848433434963226,0.14291008798417504,2.3018478260868847,7,1
8649,ENSG00000001617_562_mut,9,ACADCCLAR,QAYGA,DSYCA,my-sample,379.17084158307915,HLA-A*68:01,1.3629999999999995,0.0040395185351371765,0.16907619471193222,2.059347826086878,113,23
8994,ENSG00000001617_765_mut,20,EPQDQKKPR,APRFP,NRRHH,my-sample,433.092968683667,HLA-A*33:01,0.7842499999999989,0.06500248610973358,0.18394414518829197,1.947608695652093,63,12
6829,ENSG00000001617_578_mut,6,AWDGQACSRY,RDPYC,TAFSK,my-sample,197.7266863768755,HLA-A*30:02,0.4851249999999999,0.1344924010336399,0.3864723011992739,1.0924456521737653,274,58
8795,ENSG00000001617_739_mut,22,QYCQGYWRHV,VGFIH,PPSP,my-sample,397.73266447612474,HLA-A*24:02,0.775624999999999,0.05524458736181259,0.19092340853033693,1.8984782608694957,82,17
8988,ENSG00000001617_759_mut,26,EPQDQKKPR,APRSP,N,my-sample,433.092968683667,HLA-A*33:01,0.7842499999999989,0.047562338411808014,0.17419752573063968,2.012282608695557,63,12
